,created_at,author_id,text,sentiment
15,2022-12-01T00:23:17.000Z,1572609223065993217,"Alerts given
Trading Chat on Discord!👇

https://t.co/nbm9ktyqhL

JOIN for FREE ✅

💸
$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $FB $USO $DAL $UBER $UGAZ $DIS $ROKU $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE $SPCE $XOM $NIO $BYND $AMRN $UBER $BRKB $JWN https://t.co/9F4oS19Win",-6.3
16,2022-12-01T00:23:11.000Z,1527147056808206336,"RT @dailyEdgeGroup: Equity #ES_F futures heading for that weekend gap left behind after ""dovish"" (?) comments from #powell. $VIX is heading…",0.89
17,2022-12-01T00:23:08.000Z,1702862066,"RT @KCTrades_: $IWM swing went 70%
5/5 on scalps today 🎯
x4 $SPY calls &amp; puts 🔥
X1 $TSLA put 👍🏼
Pretty good day ahead of J POW &amp; PCE tomorr…",-2.9
18,2022-12-01T00:23:00.000Z,1572609223065993217,"Most active Trading Group 💯 
https://t.co/nbm9ktQzvT
Alerts,Analysis
Stocks ☑️
Options ✅
Day trading ✅
Swing Trading ☑️

🔥
$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $SPX $NOK $OXY $GOOG $CRM $BA $WKHS $INO $TWTR https://t.co/ZVGE45Mgro",10.5
19,2022-12-01T00:22:46.000Z,1234848263012016128,Tim Cook tiene bien claro a dónde se iría $AAPL 😂 igual no es saludable el monopolio que tiene Apple. https://t.co/pid1wulKBM,-2.7
20,2022-12-01T00:22:46.000Z,952544554544230405,"RT @StockMKTNewz: How the largest stocks performed today

Apple $AAPL +4.9%
Microsoft $MSFT +6.2%
Google $GOOGL +6.1%
Amazon $AMZN +4.5%
Be…",0.0
21,2022-12-01T00:22:45.000Z,1547743540343517189,"Mark Zuckerberg says Apple's policies that let the company unilaterally control which apps can be installed are not sustainable and cause a conflict of interest (Sara Fischer/Axios)
$AAPL $META 
Powered by https://t.co/nPzL70Lqt3 https://t.co/o19XJGgkGz",-2.4
22,2022-12-01T00:22:44.000Z,24756425,"Apple Inc (AAPL) price at close, 2022-11-30, is 148.03.",0.0
23,2022-12-01T00:22:40.000Z,1572609223065993217,"Alerts before spikes and right as big news drops 
Free discord chatroom 
https://t.co/nbm9ktyqhL

$ACHV $SONN $ZN $COCP $HBP $KODK $OPTI $AAPL $SPY $PINS $CHFS $FB $AAL $MSFT $HTGM $CHGG $BIOC $KSI $BYOC $XSPA $IZEA $NKLA $ZOM $VISL $ADT $VSTM $ATVI $BYND $OCGN $MARK $MARA https://t.co/ayVVAUlWjV",3.4
24,2022-12-01T00:22:39.000Z,1571486062542831618,"iPhones are cool

✌️😎✌️
#iPhone #iOS $AAPL @Apple #Apple",5.4
25,2022-12-01T00:22:38.000Z,1702862066,"RT @KCTrades_: $AAPL
Watching the possible descending triangle form on the daily 👀
13/48 EMA cross to the upside but currently right below…",5.0
26,2022-12-01T00:22:27.000Z,952046302464020480,@BullishBearz $AAPL Pie ;),0.0
27,2022-12-01T00:22:25.000Z,1702862066,"RT @KCTrades_: 93% win rate to end the month 🔥 Did a lot more of $SPX &amp; $SPY swings &amp; hedge trades. Great month overall, ready for December…",4.09
28,2022-12-01T00:22:23.000Z,15002221,"Not saying this is what happened but it's scary that if you are famous/rich enough, you could theoretically manufacture a story that drops a stock, buy it at a discount then sell. Pretty solid correlation between market moves on AAPL and a certain guy's tweets. https://t.co/DKHJYLZAs8",-2.79
29,2022-12-01T00:22:19.000Z,1702862066,RT @KCTrades_: I need some guinea pigs to make sure my discords free trial works and then allows you to upgrade to the premium role when th…,5.09
30,2022-12-01T00:22:11.000Z,1345093906527100929,"SOME OF OUR MONSTER WINNERS FROM TODAY 🏆🔥 
JOIN THE TEAM TODAY AT :
https://t.co/84RjL2LRXd 👈🏻💎

$SPY $SPX $INTU $QQQ $AAPL $TSLA https://t.co/8LGEVxcpce",15.3
31,2022-12-01T00:22:10.000Z,1702862066,"RT @KCTrades_: Last discount code until Christmas 🎄 
Use code: 20offkc
20% off your first month 🔥
Discord is only 0.66 cents a day 💪🏼
https…",-4.19
32,2022-12-01T00:22:04.000Z,1572609223065993217,"☛☛☛https://t.co/nbm9ktQzvT

More member profits. Stay patient and the let the trade play out 
$INO $INO $LYFT $FSR $WORK $OXY $UBER $MESO $SPG $TLRY $NBY $CHFS $PT $IPO $RIOT $MARA  $AMD $SLV $AAPL $SPY $SPCE https://t.co/CJRnTX2flB",11.39
33,2022-12-01T00:21:49.000Z,1453540015712227329,"RT @The_Real_Fly: THIS IS AMERICA  $AAPL
https://t.co/m7FEjB5HzD",0.0
34,2022-12-01T00:21:46.000Z,1572609223065993217,"**Most profitable trading community. Get up to 574% profits https://t.co/nbm9ktQzvT

$SPY $QQQ $AMZN $NVDA $BA $TSLA $BABA $AMD $AAPL $NFLX $TWTR $AAL $NIO $INO $OXY $CCL $FB $USO $DAL $TWLO $UGAZ $DIS $ROKU $TVIX $CRON $DJIA $SPX $TLRY $SQ $MSFT $GLD $SRNE https://t.co/bcp7rT1r6Y",45.7
35,2022-12-01T00:21:30.000Z,1572609223065993217,"$OPTI $JADA $RNWF $NVAX $BA $PBI $KODK $KNDI $SQ $SPY $NFLX $M $DIS $IBIO $HPTY $NIO $NKLA $AAPL
Alerts before spikes and right as big news drops
Free discord chatroom :https://t.co/nbm9ktQzvT https://t.co/5lRrir2hh5",0.4
36,2022-12-01T00:21:25.000Z,2193224916,Apple $AAPL settled -3.3% to $148.03. Still m/t bearish. https://t.co/XeJzlKFTEA,-19.1
37,2022-12-01T00:21:22.000Z,28273116,"No. He said he was not going to have Twitter removed from the App Store.

Apparently #Apple $AAPL's Tim Cook met with Elon today and has told him he never considered removing @Twitter from the App Store. Are we supposed to believe him and where did the threat originate from? https://t.co/h1UaPtJqzh",-0.89
38,2022-12-01T00:21:08.000Z,2400270295,"RT @The_Real_Fly: THIS IS AMERICA  $AAPL
https://t.co/m7FEjB5HzD",0.0
39,2022-12-01T00:20:53.000Z,1203056294237749249,"RT @Mayhem4Markets: The 20 biggest public companies

$AAPL $MSFT $GOOGL $AMZN $BRKB $TSLA $UNH $XOM $JNJ $V https://t.co/slcoki4mvE",0.0
40,2022-12-01T00:20:53.000Z,1572609223065993217,"Entries &amp; exits Daily! ⏳

Discord link
📌
https://t.co/nbm9ktQzvT
📊💡

$CGM $APT $JAKK $DYNT $LMND $GNUS $GRAF $BIOL $NOVN $CHFS $AYRO $SHLO $NIO $DLPN $WKHS $CARV $SPY $SOLO $W $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $BNGO $PHUN https://t.co/KtwEJZQ2QJ",-8.8
41,2022-12-01T00:20:51.000Z,3011450825,RT @squawksquare: What the hell just happened to $AAPL?,-11.8
42,2022-12-01T00:20:50.000Z,40745366,"RT @StockMKTNewz: How the largest stocks performed today

Apple $AAPL +4.9%
Microsoft $MSFT +6.2%
Google $GOOGL +6.1%
Amazon $AMZN +4.5%
Be…",0.0
43,2022-12-01T00:20:47.000Z,3011450825,RT @squawksquare: Both $AAPL and $AMZN are pretty bullish on call.,-11.5
44,2022-12-01T00:20:45.000Z,3011450825,"RT @squawksquare: Okay, I can change my depends now. $TSLA $AAPL $AMZN",2.0
45,2022-12-01T00:20:43.000Z,3011450825,RT @squawksquare: $AAPL continues aggressive hiring. That doesn't sound like any issues to me.,-5.3
46,2022-12-01T00:20:41.000Z,3011450825,RT @squawksquare: $AAPL saying it doesn't have any demand issues. It's lacking supplies to meet demand. No issues with iPhone according to…,5.0
47,2022-12-01T00:20:37.000Z,3011450825,"RT @squawksquare: I don't remember the last time I've ever seen $AMZN down 22% the day of its earnings? Man, I'm getting hammered. First my…",0.0
48,2022-12-01T00:20:34.000Z,1572609223065993217,"Great analysis 
&amp;
Watchlist, Chart 📑📊

Discord group :https://t.co/nbm9ktyqhL
 
📌

$IMRN $NAK $BORR $GHSI $WTRH $NAKD $MARK $SHLO $NIO $HMHC $MDLY $JILL  $GRIL $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $ACHV $ABUS https://t.co/MgkfIIEd5q",1.29
49,2022-12-01T00:20:33.000Z,1173138085,"Apple Inc (AAPL) price at close, 2022-11-30, is 148.03.",0.0
50,2022-12-01T00:20:33.000Z,3011450825,RT @squawksquare: God help us all if $AAPL follows the tech wreck trend tonight at 4:30pm ET.,13.1
51,2022-12-01T00:20:15.000Z,1572609223065993217,"$FB $LOVE $WORK $AAL $AMD $MNTA $GLD $TWR $SLV $XOM $WMT $CCL $HD $TSLA $XLE $SPY $IWM $ES $WPX $BA $SPG $MCD $MFA $HTZ $AAPL 

Alerts🔥

Update🔥

Watchlist, Chart

CHATROOM 👇
Welcome https://t.co/nbm9ktQzvT https://t.co/Awq7oQVo8d",-4.5
52,2022-12-01T00:20:12.000Z,1172544485571604481,"Unusual Volume: 15 Stocks To Watch | November 30

https://t.co/8bF3K9Y2UX

$FERG $NXST $FHN $AZPN $DAR $HCM $NUS $PBF $CRWD $DINO $NIO $XPEV $AAPL $TSLA $AMZN $SPX $SPY $NDX $QQQ",0.0
53,2022-12-01T00:20:06.000Z,1134049078424162304,"Elon Musk meets Tim Cook, says Apple never considered removing Twitter app $AAPL https://t.co/sZNtPOaOV7",0.0
54,2022-12-01T00:20:06.000Z,1595144930279702529,"$AAPL Elon Musk meets Tim Cook, says Apple never considered removing Twitter app",0.0
55,2022-12-01T00:20:04.000Z,1498009158574125065,#WSJ: China’s Covid Protests Began With an Apartment Fire in a Remote Province $AAPL. Via: https://t.co/doY16r1dYn https://t.co/tBmRSMbg81,-5.5
56,2022-12-01T00:20:00.000Z,786205106320449538,#AAPL - APPLE - ripartenza di ciclo annuale - TradingView - https://t.co/qydXy0EBR5,0.0
57,2022-12-01T00:19:53.000Z,3011450825,RT @squawksquare: Markets desperately need $AAPL and $AMZN to hold tight tonight or it's going to be a bloodbath tomorrow. $TSLA,-4.8
58,2022-12-01T00:19:43.000Z,4376295742,$AAPL $TWTR Elon Musk tweeted that the misunderstanding about Twitter potentially being removed from Apple Inc's App Store was resolved following his meeting with the iPhone maker's Chief Executive Tim Cook. https://t.co/7sVdXGiGcc,0.0
59,2022-12-01T00:19:40.000Z,1478170518406647810,RT @GerberKawasaki: I think it's time for Tim Cook to step down as Apple's CEO. Apple needs a thorough house cleaning as well. Very little…,5.4
60,2022-12-01T00:19:24.000Z,1572609223065993217,"I've  made 36k  with them . If you really want to make a huge profit on trading .... Choose this professional chat:https://t.co/nbm9ktyqhL

$TSLA $NKLA $ROKU $AAPL $JPM $AMZN $MSFT $ZM $FB $NVDA $DAL $AMD $RMTI $SLV $HSBC $BAC $CLSK $ILMN $QQQ $BA $UAL $AAL $TQQQ $MVIS $GOOG https://t.co/sHRw1zhfZy",-0.1
61,2022-12-01T00:19:05.000Z,1572609223065993217,"$BNB $BCH $THETA $TRX $TZX $AMZN $SPY $XVG $DDTG $XLM $USDT $OOTD $ATOM $VET $ZIL $KMD $FB $ZEC $HBAR $HTZ $AAPL $AAL $F $GE $DAL $CCL

Don't be late. latest update click and check.https://t.co/nbm9ktQzvT https://t.co/cOTo8FqeK9",-0.3
62,2022-12-01T00:18:58.000Z,846070511620673536,"Free Trade Ideas In Your Inbox Every Week! Get the chart &amp; reason for each trade in your inbox every week. via:- https://t.co/Me4TET4BKa 

#investing #stocks 
$AMC $tsla 
$ETH $DOGE 
$XRP $NFLX 
$LTC $SPY 
$amzn #crypto 
$aapl $msft
 #trading #Options https://t.co/CHNK27jvom",-3.09
63,2022-12-01T00:18:56.000Z,25762392,"$AGLE Down 66%! MASSIVE OVERREACTION. Bouncing afterhours

$trx $btc $ltc $eth $xrp $dash $ada $nxt $eth $usdt $qtum $xem $xlm $neo $dix $btg $bch $nem $drgn $wtc $gas $dent $icx $ven $eos $ven $xmr $srn $snm $ppt $zec $LSK $PLR $xrb $wtc $andi $amc $clka $tops $amc $muln $aapl https://t.co/Puf6IaN62H",-24.29
64,2022-12-01T00:18:47.000Z,1572609223065993217,"Learn To Trade While You're Working From Home&gt;https://t.co/nbm9ktQzvT

$AAPL $AMZN $BTC $ETH $FB $GOOG $MSFT $QQQ $SPY $TSLA $EPR $WYND $LIVN $BBU $SPR $APLE $PK $M $CUK $CAR $CPA $EHTH $SHOO $CORT $EPZM https://t.co/ToFRu5RwYp",-0.3
65,2022-12-01T00:18:28.000Z,1572609223065993217,"STOCK, OPTIONS updates, alerts Free chatroom 
https://t.co/nbm9ktyqhL

Don't forget to take a trial!

$SPY $BABA $DVAX $ACB $OSTK $TRIL $LK $CODX $SAVE $GSX $INO $KSS $PENN $NVAX $NIO $AAL $NKLA $MSFT $AAPL $AMZN $TSLA $CCL $BILI $CVNA $DAL $TWTR https://t.co/97GofE5MxT",-0.6
66,2022-12-01T00:18:23.000Z,1350506884479012870,"November port. review:

Port. -2.5%
S&amp;P: 5.81%

YTD
Port. -41%
S&amp;P: 14.94%

Top 10 (58%):

$AXON
$NVDA
$CRWD
$AAPL
$MELI
$AMZN
$TTD
$MA
$MSFT
$CELH

Adds: $AMZN, $HD, $VTI
Sold: N/A

Commentary: Another tough month. Added $VTI for some stability. LT mindset. Hang tough everyone! https://t.co/9PdccrHFcS",1.2
67,2022-12-01T00:18:20.000Z,1000432682407415808,【探熱針】昨晚(11月30日)標普500指數成分股表現。META: +7.89%，亞馬遜(AMZN): +4.46%，蘋果(AAPL): +4.86%，Netflix(NFLX): +8.74%，谷歌(GOOGL): +6.09%，TSLA: +7.67%， MRNA: +1.59% https://t.co/gHfmHdRGow,0.0
68,2022-12-01T00:18:08.000Z,25762392,"$AGLE Down 66%! MASSIVE OVERREACTION. Bouncing afterhours 

$PHGRF $SPY $SPX $QQQ $IWM $EVSV $FB $WRFX $AAPL $NOUV $TSLA $VXX  $WOGI $AMD $PURA $CRON $IQ $NFLX $AMZN $KALY $PTI $FTEG $PHK $DNAD $CLM $CRF $GIFX $LTSN $BYOC $GMER $SIRI $PLUG $ZNGA $FCEL $HBAN $ET $IR $SWN $NLY $RIG https://t.co/Puf6IaN62H",-24.29
69,2022-12-01T00:17:50.000Z,75430011,"RT @StockMKTNewz: How the largest stocks performed today

Apple $AAPL +4.9%
Microsoft $MSFT +6.2%
Google $GOOGL +6.1%
Amazon $AMZN +4.5%
Be…",0.0
70,2022-12-01T00:17:49.000Z,1572609223065993217,"*Make as much as you want, i've made 35K+ last week. Best room on the net  
https://t.co/nbm9ktQzvT

$AAPL $TSLA $GEVO $QQQ $MSFT $AMD $UAL $PLUG $INO $PTON $CSCO $INTC $NVDA $SQQQ $TQQQ $SPCE $AZN $FMCI $AAL $BA $NKLA $LULU $TIF $TRIL $ITCI $NNOX $AEO $INSG $NLS $WKHS $WORK https://t.co/VehsPZs1S8",6.8
71,2022-12-01T00:17:44.000Z,870658785399930881,".

💕 Elon,  Tim 💕

   ☮️ Peace ☮️

     over-night 

$TSLA $TWTR $AAPL
#GOP_House
@GovRonDeSantis @GOPLeader 

. https://t.co/mEbo2E4kP4 https://t.co/Xkp5FBKmbN",4.8
72,2022-12-01T00:17:34.000Z,1470003969846308869,"RT @mimiru_usstock: おつみみるん🌞

""一目でわかる昨晩のWEBL,TECL""

$WEBL 反発✨
$META  $NFLX 大きく上昇🚀
$WDAY 決算で17%高💮

$TECL 反発✨
$AAPL からほぼ全銘柄が上昇💮
パウエル議長講演で12月50…",0.0
73,2022-12-01T00:17:26.000Z,600737562,"$DOGE.X $BTC.X $ETH.X $TSLA $AAPL 
An hour ago, Elon= 
“Good conversation. Among other things, we resolved the misunderstanding about Twitter potentially being removed from the App Store. Tim was clear that Apple never considered doing so.”

https://t.co/SB6LTIxVJJ",6.5
74,2022-12-01T00:17:21.000Z,3257477186,"@elonmusk Too late! I already converted my $AAPL to $TSLA, Tim! 😂 https://t.co/ZGrOa76CTY",-7.69
75,2022-12-01T00:17:17.000Z,1885124677,"short/hedge portfolio update

$SDS
$SQQQ
$TSLA
$TSLA Sept '23 $126.67 P
$AMZN Sept '23 $52 P
$SIJ
$AAPL
$XLY
$EPV
$RWM",0.0
76,2022-12-01T00:17:17.000Z,588808382,"RT @Jedi_ant: $aapl rallied nearly 5% today 

Meanwhile, last earnings they warned, and their plants are rioting and lost 6 million iPhone…",-13.3
77,2022-12-01T00:16:58.000Z,2188619364,Apple's 30% take on the app store is a bargain for app developers.  (discl: short $AAPL) https://t.co/4P5GqNj7VN,5.4
78,2022-12-01T00:16:57.000Z,814294429129461761,"@LivePDDave1 @throau @elonmusk Man you’re dumb, did you know that since apple is publicly traded we can see their stock prices? 

The stock dropped 4 dollars then rebounded 8 today lol which is normal for a publicly traded company, Elons hissy fit had zero effect on apple stock https://t.co/OU3gewhAjw",-5.9
79,2022-12-01T00:16:53.000Z,1572609223065993217,"Everyone, Come join an amazing group of traders 
https://t.co/nbm9ktQzvT

$INO $FSR $LYFT $SLV $MESO $UBER $GLD $WORK $SPG $WKHS $STNG $GOLD $RCL $AAL $NET $AAPL $NKLA $MGM $MCRB $WYNN $LCA $CGC $OMER $MELI $BTC.X $OXY $HCAC $INO $KODK",5.09
80,2022-12-01T00:16:35.000Z,1572609223065993217,"Most winning trading chat!!! For a limited time, we are opening our trading chatroom to the public! 
https://t.co/nbm9ktQzvT

$CRK $CLPR $UNFI $GGAL $GS $LIVE $EXPI $ELP $ARCO $EGRX $ORA $NVTA $AMWL $VGR $CFB $AAPL $MSFT $AMZN $GOOG $GOOGL $BABA $FB https://t.co/45YQ3Ms5zd",21.39
81,2022-12-01T00:16:26.000Z,977543359026941952,"RT @The_Real_Fly: THIS IS AMERICA  $AAPL
https://t.co/m7FEjB5HzD",0.0
82,2022-12-01T00:16:25.000Z,1279562098985574407,"Apple $AAPL, por décimo año consecutivo es la marca más valiosa del mundo, le siguen $MSFT, $AMZN y $GOOGL.
$KO, $DIS y $NKE están en el #TOP10 
 
https://t.co/lUhEZzwWXI",0.0
83,2022-12-01T00:16:23.000Z,1438918292832391174,RT @GerberKawasaki: I think it's time for Tim Cook to step down as Apple's CEO. Apple needs a thorough house cleaning as well. Very little…,5.4
84,2022-12-01T00:16:19.000Z,926756542174543872,@Chadhos1Chadhos @Kiran00901 That’s a fact! Same thing with aapl also,0.0
85,2022-12-01T00:16:17.000Z,1597376250871529477,@Teslaconomics @elonmusk $aapl have plateau in terms of innovation,5.4
86,2022-12-01T00:15:57.000Z,1572609223065993217,"Join the most profitable trading group 
https://t.co/nbm9ktQzvT

$GOOG $AAPL $SPY $AMZN $TDOC $TSLA $COST $BA $NFLX $NVDA $TWTR $ZM $NKLA $SAVE $VRM $TRIL  $BBAR $STNG $GLUU $ZNGA $AAL $CACC $ESE $SPCE $FCEL $TRIP $BYND $MRNA https://t.co/FhOnhP2Cae",21.0
87,2022-12-01T00:15:54.000Z,1444332848534671364,#TimCook (@tim_cook) en interview sur Canal+ : « Les jeunes me donnent de l'espoir » https://t.co/IiO7hTPW0g,0.0
88,2022-12-01T00:15:53.000Z,40927694,"Apple Inc (AAPL) price at close, 2022-11-30, is 148.03.",0.0
89,2022-12-01T00:15:44.000Z,1444332848534671364,"L'#Apple (@Apple) Store ""Les Quatre Temps"" (ne ferme plus) 5 jours https://t.co/9KC5OJ5kIQ",0.0
90,2022-12-01T00:15:43.000Z,1444332848534671364,#AppStore (@AppStore) : Bruxelles pourrait alourdir ses griefs contre #Apple (@Apple) https://t.co/6ga69JXq9o,-7.59
91,2022-12-01T00:15:41.000Z,1501620900302622730,RT @MikeAMunson1: Can’t wait to dump #aapl,-8.8
92,2022-12-01T00:15:38.000Z,25762392,"$AGLE Down 66%! OVERREACTION. Bouncing afterhours

$SPY $TSLA $SHOP $AMZN $NVDA $ROKU $EBAY $AMD $BB $DAL $DOW $QQQ $ZNGA $AAPL $ESE $SPCE $FCEL $TRIP $BYND $MRNA $NOK $OXY $CCL $CRON $DGLY $HTZ $PENN $GMBL $CRM $GNUS $BA $WKHS $FLIR $CREX $MARK $EOLS $BLU $NOVN $ABBV $AZUL https://t.co/Puf6IaN62H",-15.5
93,2022-12-01T00:15:37.000Z,1572609223065993217,"45k+ members
Do join=&gt;https://t.co/nbm9ktQzvT
 one of the largest stocks and options trading communities with real traders providing analysis.

$NVDA $TSLA $NDX $SPY $AAPL $BABA $NFLX $ROKU $BA $COST $MCD $WMT $FB $VIX $ES https://t.co/QMjlNsrtK7",1.2
94,2022-12-01T00:15:29.000Z,1469659659887861769,11月30日 周三 盘后分析：美股 标普、科技、苹果、特斯拉、能源、黄金、半导体、军工 中概指数 (SPY QQQ AAPL TSLA XLE ... https://t.co/TAD3XvfEhH via @YouTube,0.0
95,2022-12-01T00:15:28.000Z,2321091087,"Apple Inc price at close, 2022-11-30, is 148.03. #apple #AAPL",0.0
96,2022-12-01T00:15:21.000Z,884003822246531072,"Apple Limits iPhone AirDrop Function Used for Protests in China (AAPL) - Bloomberg

CCP apple will trade 100$ in 2023 https://t.co/GCNP4kuzFn",-5.9
97,2022-12-01T00:15:20.000Z,2391585374,"Apple Inc (AAPL) price at close, 2022-11-30, is 148.03.",0.0
98,2022-12-01T00:15:20.000Z,1322978744282320896,"Daily Totals 11/30
1 Wins
0 Breakeven
0 Losers

Wins $spy long 

Our strategy is unique, using order flow &amp; VPA

All called LIVE on voice in the room!

See pinned tweet for link to private room

$es $spy $qqq $tsla $spx $iwm $aapl https://t.co/5f9YZ3343d",-1.2
99,2022-12-01T00:15:19.000Z,1572609223065993217,"Alerts
Update 
Watchlist
Discord chatroom
https://t.co/nbm9ktQzvT
❤️
Stocks, Options,Forex

$IMRN $NAK $BORR $GHSI $WTRH $NAKD $MARK $SHLO $NIO $HMHC $MDLY $JILL  $GRIL $JAGX $INO  $BYFC $TSLA $SPY $BOXL $AAPL $AYRO $ACHV https://t.co/xvdvNnPDk9",-15.6
